fn,sub,objective,nist_800_53,iso_27001,soc2,hipaa
GV,GV.RM-01,"Risk management strategy","PM-9, RA-1","A.5.1, A.5.2","CC3.1, CC3.2","§164.308(a)(1)(ii)(A)"
GV,GV.PO-01,"Security policy","PL-1, PM-1","A.5.1","CC1.1, CC5.3","§164.316(a)"
GV,GV.SC-01,"Supply-chain risk mgmt","SR-1, SR-3","A.5.19, A.5.21","CC9.2","§164.308(b)"
ID,ID.AM-01,"Hardware inventory","CM-8","A.5.9","CC6.1","§164.310(d)(1)"
ID,ID.AM-02,"Software inventory","CM-8, CM-10","A.5.9, A.8.8","CC6.1","§164.308(a)(1)"
ID,ID.RA-01,"Vulnerability identification","RA-5","A.8.8","CC7.1","§164.308(a)(1)(ii)(A)"
ID,ID.RA-05,"Risk prioritization","RA-3, RA-7","A.5.7, A.8.2","CC3.2","§164.308(a)(1)(ii)(B)"
PR,PR.AA-01,"Identity & credential mgmt","IA-2, IA-5","A.5.16, A.5.17","CC6.1, CC6.2","§164.312(a)(2)(i)"
PR,PR.AA-05,"Least privilege","AC-6","A.8.2, A.8.3","CC6.3","§164.312(a)(1)"
PR,PR.DS-01,"Data at rest encryption","SC-28","A.8.24","CC6.1","§164.312(a)(2)(iv)"
PR,PR.DS-02,"Data in transit encryption","SC-8","A.8.24","CC6.7","§164.312(e)(1)"
PR,PR.AT-01,"Security awareness training","AT-2","A.6.3","CC1.4","§164.308(a)(5)"
DE,DE.CM-01,"Network / system monitoring","SI-4, AU-6","A.8.16","CC7.2","§164.312(b)"
DE,DE.CM-09,"Endpoint monitoring","SI-4, SI-3","A.8.7","CC7.2","§164.308(a)(1)(ii)(D)"
DE,DE.AE-02,"Event analysis","AU-6, IR-4","A.8.15, A.8.16","CC7.3","§164.308(a)(1)(ii)(D)"
RS,RS.MA-01,"Incident response execution","IR-4, IR-8","A.5.24, A.5.26","CC7.4","§164.308(a)(6)"
RS,RS.CO-02,"Incident reporting","IR-6","A.5.25, A.6.8","CC7.4","§164.408"
RC,RC.RP-01,"Recovery plan","CP-10, IR-4","A.5.29, A.5.30","A1.2, CC7.5","§164.308(a)(7)"
RC,RC.CO-03,"Recovery communication","CP-2, IR-7","A.5.26","CC7.5","§164.308(a)(7)(ii)(C)"
