function,function_name,subcategory,score
GV,Govern,GV.OC-01,2
GV,Govern,GV.RM-01,1
GV,Govern,GV.RR-02,2
GV,Govern,GV.PO-01,1
GV,Govern,GV.SC-01,1
ID,Identify,ID.AM-01,2
ID,Identify,ID.AM-02,1
ID,Identify,ID.AM-05,2
ID,Identify,ID.RA-01,2
ID,Identify,ID.RA-05,1
PR,Protect,PR.AA-01,2
PR,Protect,PR.AA-05,1
PR,Protect,PR.DS-01,3
PR,Protect,PR.DS-02,3
PR,Protect,PR.AT-01,1
DE,Detect,DE.CM-01,2
DE,Detect,DE.CM-09,1
DE,Detect,DE.AE-02,1
RS,Respond,RS.MA-01,1
RS,Respond,RS.CO-02,2
RS,Respond,RS.AN-03,1
RC,Recover,RC.RP-01,2
RC,Recover,RC.CO-03,1
